iter	RMSE
0	0.002491083467
1	0.002420178033
2	0.002373348658
3	0.002344346429
4	0.002325551854
5	0.0023119164
6	0.002303072424
7	0.002297760783
8	0.002294442445
9	0.002291910621
10	0.002290324664
11	0.002289362053
12	0.002288648847
13	0.002288119725
14	0.002287817228
15	0.002287495939
16	0.00228729143
17	0.002287126959
18	0.002286926904
19	0.002286765033
20	0.002286560232
21	0.002286380714
22	0.002286192974
23	0.002286143156
24	0.002286033978
25	0.002286004409
26	0.002285924222
27	0.002285850848
28	0.002285732839
29	0.002285671836
30	0.002285588783
31	0.00228552912
32	0.002285386249
33	0.002285327523
34	0.002285149634
35	0.002285117595
36	0.002285074925
37	0.00228495785
38	0.002284910401
39	0.002284882833
40	0.002284836084
41	0.002284773416
42	0.002284727457
43	0.002284471538
44	0.002284375209
45	0.00228420504
46	0.002284023076
47	0.002283756585
48	0.002283605345
49	0.002283533955
50	0.00228329487
51	0.002283248835
52	0.002283108065
53	0.002282989805
54	0.00228275893
55	0.002282578506
56	0.002282431629
57	0.002282195569
58	0.002282106024
59	0.002281879598
60	0.002281740191
61	0.002281523679
62	0.002281344952
63	0.002281111552
64	0.002281010705
65	0.002280819827
66	0.002280677999
67	0.002280562814
68	0.002280398721
69	0.002280220066
70	0.002280101679
71	0.002280026081
72	0.00227988241
73	0.002279796975
74	0.002279599733
75	0.002279363546
76	0.00227909937
77	0.002279050324
78	0.002278836813
79	0.002278751479
80	0.00227862678
81	0.002278429007
82	0.002278370928
83	0.002278333507
84	0.002278281172
85	0.002278204047
86	0.002278094908
87	0.002277940692
88	0.002277812923
89	0.002277759585
90	0.00227772326
91	0.002277616753
92	0.002277588766
93	0.00227742165
94	0.002277252488
95	0.002277145073
96	0.002276972837
97	0.002276891512
98	0.002276841151
99	0.002276764787
100	0.002276646462
101	0.002276614238
102	0.002276471151
103	0.002276288459
104	0.002276252215
105	0.002276184029
106	0.002276106126
107	0.002275985117
108	0.002275966865
109	0.002275915568
110	0.002275887251
111	0.002275771581
112	0.002275714698
113	0.002275656801
114	0.002275617938
115	0.002275573926
116	0.002275467863
117	0.002275390564
118	0.002275314932
119	0.002275293386
120	0.002275228237
121	0.00227518672
122	0.00227513188
123	0.002275120136
124	0.002275087555
125	0.002275063906
126	0.002274972607
127	0.002274942349
128	0.002274871098
129	0.002274752701
130	0.002274710403
131	0.002274684517
132	0.002274617158
133	0.002274521521
134	0.002274480722
135	0.002274473241
136	0.002274421239
137	0.002274405628
138	0.002274355911
139	0.002274305175
140	0.00227427907
141	0.002274263384
142	0.002274219617
143	0.002274208432
144	0.002274164778
145	0.002274149714
146	0.002274130554
147	0.002274057645
148	0.00227400476
149	0.00227395426
150	0.002273937697
151	0.002273924699
152	0.002273892255
153	0.002273882142
154	0.002273857299
155	0.002273823945
156	0.002273816316
157	0.002273809832
158	0.002273737618
159	0.002273728637
160	0.002273701278
161	0.002273691093
162	0.002273660886
163	0.002273614386
164	0.002273575426
165	0.002273568365
166	0.002273528773
167	0.002273449631
168	0.002273444286
169	0.002273327241
170	0.002273312012
171	0.002273308376
172	0.002273279962
173	0.002273232634
174	0.002273193361
175	0.002273167598
176	0.002273143542
177	0.002273130466
178	0.002273107656
179	0.002273063705
180	0.002273027615
181	0.002272981962
182	0.002272950049
183	0.002272934645
184	0.002272893606
185	0.002272876397
186	0.002272802116
187	0.002272775795
188	0.002272767431
189	0.002272735769
190	0.002272732903
191	0.002272671708
192	0.002272656081
193	0.002272646103
194	0.002272639916
195	0.002272607818
196	0.002272604321
197	0.002272588031
198	0.002272559948
199	0.002272537959
