iter	RMSE
0	0.002459013358
1	0.002367869318
2	0.002310909397
3	0.002270286727
4	0.002239179716
5	0.00222449757
6	0.00220927888
7	0.002194002965
8	0.002184442563
9	0.00217610655
10	0.00216892227
11	0.002162442321
12	0.002158478204
13	0.002155661871
14	0.00215200018
15	0.002149295737
16	0.002147223894
17	0.002143538181
18	0.002141942624
19	0.002139162498
20	0.002136832611
21	0.002133613906
22	0.002131584389
23	0.002129831895
24	0.002127769976
25	0.002125488937
26	0.00212366007
27	0.002120749741
28	0.002118941053
29	0.002116174748
30	0.00211418399
31	0.002112754459
32	0.002111611251
33	0.002110647764
34	0.002108825742
35	0.002107674908
36	0.002106262923
37	0.002104792749
38	0.002104096989
39	0.002102668165
40	0.00210170979
41	0.002101035494
42	0.002099046087
43	0.002097148714
44	0.002095330372
45	0.002093890536
46	0.002092882
47	0.002091952389
48	0.002089921898
49	0.002088784751
50	0.002086807279
51	0.002085053378
52	0.002083856497
53	0.002081479953
54	0.002079586052
55	0.002077374282
56	0.002075717918
57	0.002074067617
58	0.002072337921
59	0.00207017857
60	0.002068606405
61	0.002068310093
62	0.002067142279
63	0.002066187708
64	0.0020651253
65	0.002063677197
66	0.002061655096
67	0.002060564585
68	0.002059034404
69	0.002056956207
70	0.002055459222
71	0.002052716573
72	0.002050574769
73	0.002048859885
74	0.002047455182
75	0.002046021754
76	0.002043943839
77	0.002042336569
78	0.002041190058
79	0.002040310801
80	0.002039037485
81	0.002037428782
82	0.002036539906
83	0.002035233285
84	0.002033518865
85	0.002032497007
86	0.002030628311
87	0.002028784724
88	0.002027667748
89	0.002026955462
90	0.002025358184
91	0.002023626048
92	0.002022425389
93	0.002021622417
94	0.002020633834
95	0.002017910663
96	0.002016452066
97	0.002015421809
98	0.002015379491
99	0.002014128902
100	0.002012777533
101	0.002011996582
102	0.002010901979
103	0.002009960172
104	0.002008704108
105	0.00200707661
106	0.00200594015
107	0.002004787331
108	0.002004014995
109	0.00200342672
110	0.002000963472
111	0.001998964191
112	0.001997892125
113	0.001996751931
114	0.001995661035
115	0.00199505578
116	0.001994124874
117	0.001993954688
118	0.001992660255
119	0.001991972933
120	0.001990940289
121	0.001989507935
122	0.001987488789
123	0.001987040873
124	0.001985853956
125	0.001985061559
126	0.001983860605
127	0.00198246328
128	0.001981436639
129	0.00198006683
130	0.001978902228
131	0.001977616686
132	0.001976365232
133	0.001974398121
134	0.001973198835
135	0.001972589326
136	0.001971802748
137	0.001970408219
138	0.001968998132
139	0.001968111946
140	0.001966623848
141	0.001964952377
142	0.001963299327
143	0.001962087309
144	0.001961276584
145	0.001960567219
146	0.001959886966
147	0.001958410216
148	0.001957349757
149	0.001956052505
150	0.001954910641
151	0.001953789123
152	0.00195265161
153	0.001951738041
154	0.001950598499
155	0.001949471715
156	0.001948412929
157	0.001947617962
158	0.00194610865
159	0.001945476997
160	0.001944389046
161	0.001943285084
162	0.001942618493
163	0.001942036476
164	0.001940546002
165	0.001939393177
166	0.00193847153
167	0.001937409716
168	0.001935905616
169	0.001934487556
170	0.001933778128
171	0.001933061072
172	0.001931399758
173	0.001929861792
174	0.001929266921
175	0.001928175486
176	0.001927645344
177	0.001927134821
178	0.001926000399
179	0.001924873426
180	0.001924109049
181	0.001923154329
182	0.001922420759
183	0.0019217939
184	0.001920651293
185	0.001919086614
186	0.001918579151
187	0.00191785111
188	0.00191721518
189	0.001916393308
190	0.001915806135
191	0.001914447785
192	0.001913537407
193	0.001912483187
194	0.001911462516
195	0.001910485639
196	0.001909296014
197	0.001908168443
198	0.001907204621
199	0.001906459851
