iter	RMSE
0	0.002459224777
1	0.002367018197
2	0.002306095431
3	0.002265689692
4	0.002236288878
5	0.002215674354
6	0.002201691033
7	0.002190178304
8	0.002181578225
9	0.002176506422
10	0.002170381031
11	0.002165243743
12	0.002160750671
13	0.00215772264
14	0.002155357143
15	0.002153503065
16	0.002151355624
17	0.00214847093
18	0.002146315607
19	0.002144402388
20	0.002143186495
21	0.00214257935
22	0.002141734883
23	0.002140834744
24	0.002140262283
25	0.002138918867
26	0.002137338068
27	0.002135941298
28	0.002135038041
29	0.002134516983
30	0.002133386744
31	0.002131829912
32	0.002130588062
33	0.002129937894
34	0.002129081316
35	0.002127687219
36	0.002127029992
37	0.002124799056
38	0.002124069645
39	0.002123138971
40	0.002120879168
41	0.002119507041
42	0.002117779012
43	0.002116933558
44	0.002116054219
45	0.002115365026
46	0.002114245554
47	0.002113829864
48	0.002112089467
49	0.002111292522
50	0.00211051384
51	0.002109670593
52	0.002108081393
53	0.002106553094
54	0.002105002322
55	0.002103840511
56	0.00210240886
57	0.002101351376
58	0.002099518036
59	0.00209855971
60	0.002097332647
61	0.002096650536
62	0.002095735096
63	0.002094339992
64	0.002091932453
65	0.002090538821
66	0.002089053133
67	0.00208799777
68	0.002087209666
69	0.002086207352
70	0.002085675771
71	0.002084920263
72	0.002083342063
73	0.002081537609
74	0.002080268709
75	0.00207917204
76	0.002078387906
77	0.002077351946
78	0.002076834023
79	0.002075424644
80	0.002073993442
81	0.002072752262
82	0.002072351758
83	0.002071205854
84	0.002070126859
85	0.002069224159
86	0.002068071054
87	0.002067554762
88	0.002066277273
89	0.002065082583
90	0.002064396573
91	0.002063898884
92	0.002063370354
93	0.002062307041
94	0.002061535925
95	0.002059795729
96	0.00205855169
97	0.002057549094
98	0.00205701231
99	0.002055194717
100	0.002053975542
101	0.002052988534
102	0.002052282156
103	0.002051322465
104	0.002050048789
105	0.00204850661
106	0.00204772966
107	0.002046830229
108	0.00204604858
109	0.00204446075
110	0.002043644013
111	0.002042148328
112	0.002040236937
113	0.002039754415
114	0.002038737058
115	0.002038054749
116	0.00203689244
117	0.002036218428
118	0.002035648999
119	0.002034859917
120	0.00203388144
121	0.002032886577
122	0.002031990282
123	0.002031575346
124	0.00203074901
125	0.002029182669
126	0.002028256241
127	0.002027090258
128	0.00202593402
129	0.002025506937
130	0.002024964123
131	0.002023481821
132	0.002022297238
133	0.002021324628
134	0.002020745004
135	0.002020003997
136	0.002018698926
137	0.002017289781
138	0.002016029
139	0.002015198269
140	0.002013160177
141	0.002011831624
142	0.002011352403
143	0.002009898005
144	0.002008591592
145	0.002008014309
146	0.002007345923
147	0.002006736449
148	0.002005464441
149	0.002004977913
150	0.002003631052
151	0.00200250187
152	0.00200185287
153	0.002001267489
154	0.00200029267
155	0.00199963236
156	0.001998774259
157	0.001998104363
158	0.00199712607
159	0.001996377231
160	0.001995191447
161	0.001994531903
162	0.001993816004
163	0.00199314987
164	0.001992145098
165	0.001991694745
166	0.001990597578
167	0.001989558938
168	0.001988356348
169	0.001987608367
170	0.001986700893
171	0.001984998173
172	0.001984127057
173	0.00198364898
174	0.001983226414
175	0.001982304002
176	0.001981722874
177	0.001981265903
178	0.001980395037
179	0.001979789225
180	0.001978955155
181	0.001978082021
182	0.001977037453
183	0.001976300538
184	0.001975572766
185	0.001975152706
186	0.001974467356
187	0.001973885839
188	0.001973317538
189	0.001972719883
190	0.001972162219
191	0.001971322691
192	0.001970836837
193	0.00196997272
194	0.001968877413
195	0.001968146198
196	0.001967521468
197	0.001966813914
198	0.001965911187
199	0.001964426355
