iter	RMSE
0	0.00246107849
1	0.002369136739
2	0.002308725253
3	0.002264754633
4	0.002235338189
5	0.00221748363
6	0.002199715671
7	0.002187618756
8	0.002178433839
9	0.002171290342
10	0.002165396132
11	0.00216101356
12	0.002155967528
13	0.002153614021
14	0.002150340754
15	0.002147308271
16	0.002145063244
17	0.002142174951
18	0.002138932633
19	0.002134997164
20	0.002133779034
21	0.002132551775
22	0.00212948499
23	0.002127800152
24	0.00212446298
25	0.00212210163
26	0.002119110973
27	0.002117885897
28	0.002116975132
29	0.002115447545
30	0.002113706554
31	0.00211155568
32	0.002110721763
33	0.002107630717
34	0.002105420314
35	0.002103030881
36	0.002101249154
37	0.002099928157
38	0.002097998396
39	0.002096474418
40	0.002095237317
41	0.002092759765
42	0.002091834807
43	0.002089226611
44	0.002087665871
45	0.002086095046
46	0.00208453507
47	0.002083769082
48	0.002082504724
49	0.002081065208
50	0.002079524305
51	0.002078155822
52	0.002076618786
53	0.002075647525
54	0.002074450435
55	0.002073004771
56	0.002072056836
57	0.002070797261
58	0.002069057604
59	0.002068279641
60	0.002066667986
61	0.002065599615
62	0.002062942851
63	0.002062249103
64	0.002061379844
65	0.002059347833
66	0.002057669005
67	0.002056278394
68	0.002055022109
69	0.002052503213
70	0.002051189794
71	0.002049274591
72	0.002048242223
73	0.00204741508
74	0.00204548106
75	0.002043497692
76	0.002042325418
77	0.00204203311
78	0.002040429642
79	0.002038287213
80	0.002036491314
81	0.002034895085
82	0.002033382088
83	0.002031804387
84	0.002029323996
85	0.002027947433
86	0.002026640704
87	0.002024232145
88	0.002023164743
89	0.00202162447
90	0.002020393611
91	0.002019752911
92	0.002018778699
93	0.002017098478
94	0.002015949957
95	0.002013910748
96	0.00201292708
97	0.002010724568
98	0.002008745084
99	0.002007506383
100	0.002005624996
101	0.002004328097
102	0.002003092628
103	0.002001403374
104	0.00199947781
105	0.001998137624
106	0.001996582444
107	0.001995110349
108	0.001993703098
109	0.001992715333
110	0.001990853068
111	0.001988750548
112	0.001987316182
113	0.0019857629
114	0.001985099748
115	0.001984021002
116	0.001982897469
117	0.001981754175
118	0.001980788174
119	0.001979445788
120	0.001978663567
121	0.001977724979
122	0.00197623252
123	0.001975347346
124	0.001973733965
125	0.00197274488
126	0.001971581299
127	0.001970233712
128	0.00196844638
129	0.001967455962
130	0.001965925427
131	0.001964548631
132	0.001963866081
133	0.001963023981
134	0.00196175301
135	0.001960811151
136	0.001959816332
137	0.001958346058
138	0.001957616516
139	0.001957015441
140	0.001955523776
141	0.001954251216
142	0.001952954655
143	0.001951614814
144	0.001950575412
145	0.001949688971
146	0.001948866404
147	0.001947771865
148	0.001946636257
149	0.001944923484
150	0.001944097617
151	0.001942912411
152	0.001941572081
153	0.001940029852
154	0.001938837217
155	0.001937965918
156	0.00193657415
157	0.001935810422
158	0.001934412421
159	0.001932131445
160	0.001931234984
161	0.001930373418
162	0.001929625467
163	0.001928756064
164	0.001927517721
165	0.001926791642
166	0.00192638947
167	0.001925335325
168	0.001924434502
169	0.001923301026
170	0.001921613829
171	0.00192095804
172	0.00192027671
173	0.001919283741
174	0.001917949359
175	0.001916114181
176	0.001915413732
177	0.001914731399
178	0.001913702906
179	0.001913161683
180	0.00191215903
181	0.001911690387
182	0.001910777267
183	0.001909666991
184	0.001908169146
185	0.001907588219
186	0.001906533961
187	0.00190575879
188	0.001905050167
189	0.001903339664
190	0.001901997526
191	0.001900437216
192	0.001899352924
193	0.00189872745
194	0.001898422969
195	0.001897574972
196	0.001896524224
197	0.001895926626
198	0.001894768067
199	0.001894188631
