iter	RMSE
0	0.002472269607
1	0.002385827955
2	0.002329274187
3	0.002293091013
4	0.002270160558
5	0.002252271212
6	0.002240748927
7	0.002232375315
8	0.002227048413
9	0.002223524676
10	0.002221065122
11	0.002219210935
12	0.002216946564
13	0.002215789934
14	0.002214426701
15	0.002213659851
16	0.002212876919
17	0.00221222696
18	0.00221150658
19	0.002211187641
20	0.002210722051
21	0.002210250799
22	0.002209879119
23	0.002209559588
24	0.002209372996
25	0.002208488923
26	0.002207883692
27	0.002207031289
28	0.002206055841
29	0.002205752376
30	0.002205542153
31	0.002205154282
32	0.002204890449
33	0.002204553035
34	0.002204258205
35	0.002203850248
36	0.002203487761
37	0.002203082318
38	0.002202698936
39	0.002202094303
40	0.002201951269
41	0.00220118618
42	0.002200973822
43	0.002200214361
44	0.002199700707
45	0.002198613342
46	0.002197947378
47	0.002197481486
48	0.002196479986
49	0.002196042508
50	0.002195400926
51	0.00219376825
52	0.002193466875
53	0.002192737921
54	0.002192140739
55	0.002191518529
56	0.002190472411
57	0.002189229946
58	0.002188798657
59	0.002187496643
60	0.002186844483
61	0.00218549008
62	0.002184055217
63	0.002183392219
64	0.002182927387
65	0.002181993825
66	0.002181497965
67	0.002180969745
68	0.002180743241
69	0.00218014568
70	0.002179423722
71	0.002178962532
72	0.002178729847
73	0.002178222638
74	0.002177464628
75	0.002177247937
76	0.00217645327
77	0.00217547065
78	0.002175291888
79	0.002174073284
80	0.002173816036
81	0.002173451733
82	0.002172900593
83	0.002172702832
84	0.002172056368
85	0.002171398587
86	0.002171020565
87	0.002169890292
88	0.002169656583
89	0.002169364218
90	0.002169108732
91	0.002168101537
92	0.002167119037
93	0.002166347303
94	0.002165157038
95	0.002164210186
96	0.002163936262
97	0.002162934699
98	0.002161996576
99	0.002161020269
100	0.002160480228
101	0.002159716801
102	0.002159298172
103	0.002158762651
104	0.002158413187
105	0.002157985086
106	0.00215749309
107	0.002157229128
108	0.002156853866
109	0.002156159274
110	0.002155750683
111	0.002155288937
112	0.002154500801
113	0.002154067997
114	0.002153424495
115	0.002152798999
116	0.002152303649
117	0.002151928466
118	0.002151648654
119	0.002151274556
120	0.002150727502
121	0.002150301748
122	0.002149403356
123	0.002148725705
124	0.002148368641
125	0.002147920744
126	0.002147571607
127	0.002147170834
128	0.002146621613
129	0.002145988395
130	0.002145581461
131	0.002145192211
132	0.002144820146
133	0.002143999731
134	0.002143613381
135	0.002143218611
136	0.002142914958
137	0.002142451531
138	0.00214165465
139	0.002141091568
140	0.002140717474
141	0.002140014133
142	0.002139752051
143	0.002138742988
144	0.002138460658
145	0.002138063426
146	0.002137498927
147	0.002136942564
148	0.002136438642
149	0.002135850571
150	0.002135340608
151	0.002135040058
152	0.002134702993
153	0.002134250414
154	0.002133849378
155	0.002133078834
156	0.002132653904
157	0.002132527867
158	0.00213236723
159	0.002132000625
160	0.002131500383
161	0.002131087667
162	0.002130468007
163	0.002129634072
164	0.002129122946
165	0.002128487341
166	0.002127927811
167	0.002127504845
168	0.00212738035
169	0.002127098112
170	0.002126656612
171	0.002126415995
172	0.002126059958
173	0.002125558766
174	0.002125375559
175	0.002125186194
176	0.002124910783
177	0.002124511683
178	0.002124226285
179	0.002123601574
180	0.002122747584
181	0.002121978581
182	0.002121491066
183	0.002120910713
184	0.002120674882
185	0.002120258215
186	0.002119970006
187	0.00211959706
188	0.002119204236
189	0.002118797021
190	0.002118487136
191	0.002118146735
192	0.002117831942
193	0.002117285253
194	0.002117020022
195	0.002116290421
196	0.002115837879
197	0.002115662663
198	0.002115448053
199	0.002115290564
