iter	RMSE
0	0.00246028558
1	0.002366355897
2	0.002305948721
3	0.002265318398
4	0.002237774126
5	0.002216496246
6	0.002199334198
7	0.002189380392
8	0.002182340786
9	0.00217527526
10	0.002170206599
11	0.002168119633
12	0.002163360111
13	0.002160486696
14	0.002157272783
15	0.002155281654
16	0.002153526659
17	0.002152548036
18	0.002150332743
19	0.002149021517
20	0.002147871378
21	0.0021465078
22	0.002145775656
23	0.002144969037
24	0.002143711217
25	0.002143357843
26	0.002142398806
27	0.002141268284
28	0.002140669058
29	0.002139272505
30	0.002138702915
31	0.002136425201
32	0.002135570056
33	0.002135080489
34	0.002134312673
35	0.00213334828
36	0.002132854737
37	0.002132342148
38	0.002131607527
39	0.002131098127
40	0.002130190756
41	0.00212972381
42	0.002129014728
43	0.002128112045
44	0.00212766709
45	0.002126466474
46	0.002125140399
47	0.002124110395
48	0.002122867465
49	0.002122446693
50	0.00212203159
51	0.002121098417
52	0.002120162301
53	0.002119474529
54	0.002118245229
55	0.002117679414
56	0.002116012888
57	0.002115632232
58	0.002114788824
59	0.002114164991
60	0.002112802769
61	0.002111772576
62	0.002110807241
63	0.002109092635
64	0.002108362215
65	0.002107817696
66	0.002106518094
67	0.002105716628
68	0.002104947944
69	0.00210344852
70	0.002102530638
71	0.002101419899
72	0.002100536182
73	0.00209969555
74	0.002099254089
75	0.002097675897
76	0.00209718717
77	0.002095883156
78	0.002095097675
79	0.002093455645
80	0.002092905813
81	0.002092241022
82	0.002091338692
83	0.002090816014
84	0.002089669077
85	0.002088901921
86	0.002087990199
87	0.002087611203
88	0.002086779569
89	0.002086257471
90	0.002085561093
91	0.002084183316
92	0.002083197451
93	0.002082108795
94	0.002081188103
95	0.002080411648
96	0.002079784734
97	0.002079472386
98	0.002078298058
99	0.00207719307
100	0.002076057988
101	0.002074767468
102	0.002073719882
103	0.002072806256
104	0.00207191981
105	0.002070936702
106	0.002069955042
107	0.002069171077
108	0.00206879425
109	0.002068284399
110	0.002066809692
111	0.002065893628
112	0.002065258889
113	0.002064508175
114	0.002063835132
115	0.002062954595
116	0.00206238802
117	0.002060989979
118	0.002059928189
119	0.002059295214
120	0.002058607448
121	0.002057810925
122	0.002057284109
123	0.002056632685
124	0.002056070041
125	0.002055157079
126	0.00205424527
127	0.002053749052
128	0.002052610797
129	0.002051781441
130	0.002051399014
131	0.002050759118
132	0.002049566626
133	0.002049116664
134	0.002048290295
135	0.002047710524
136	0.002047282743
137	0.002045975077
138	0.002045245612
139	0.002044850278
140	0.002044178498
141	0.002043192628
142	0.00204281617
143	0.002041886194
144	0.002041285584
145	0.002040789888
146	0.002039797687
147	0.002038927371
148	0.002038101727
149	0.00203732962
150	0.002036603522
151	0.00203593279
152	0.002035314696
153	0.002034535029
154	0.002033844886
155	0.002033414991
156	0.002032541734
157	0.002031703659
158	0.002030981567
159	0.002030644601
160	0.002029975778
161	0.002029136505
162	0.002028314278
163	0.002027995326
164	0.002027771557
165	0.002027275174
166	0.002026561791
167	0.002026173334
168	0.002025712568
169	0.002024741445
170	0.002024395655
171	0.002024077031
172	0.002023792564
173	0.00202316411
174	0.002022707963
175	0.002022151837
176	0.002021746629
177	0.002020959733
178	0.002020449535
179	0.002019504151
180	0.002018417135
181	0.002017609421
182	0.002017221513
183	0.002016920216
184	0.002016234576
185	0.002015490032
186	0.002015090732
187	0.002014283055
188	0.002013927584
189	0.002013358183
190	0.002012672406
191	0.002011926999
192	0.002011354783
193	0.002010096787
194	0.002009214157
195	0.002008411571
196	0.002007703897
197	0.002007191151
198	0.002006173557
199	0.002005730859
