iter	RMSE
0	0.002460409438
1	0.002368602523
2	0.00230753814
3	0.002263253402
4	0.002235547462
5	0.002215237848
6	0.002202744389
7	0.002192599454
8	0.002185449872
9	0.002181097306
10	0.002176735055
11	0.002171003225
12	0.002166519754
13	0.00216393869
14	0.002161307748
15	0.002158182867
16	0.002155326633
17	0.002154182812
18	0.002152572717
19	0.002150821883
20	0.002149170813
21	0.002148197611
22	0.002147098248
23	0.002146266682
24	0.002144788656
25	0.002144150801
26	0.002143281424
27	0.002142503003
28	0.002141776612
29	0.002141319452
30	0.002140967798
31	0.002140618596
32	0.00213971971
33	0.002138602264
34	0.002137127456
35	0.002136084734
36	0.002135492557
37	0.002134743397
38	0.002134155686
39	0.002133521633
40	0.002132689688
41	0.00213158481
42	0.002130907565
43	0.002130383126
44	0.002129763358
45	0.00212871213
46	0.002128312813
47	0.002127147207
48	0.002126001078
49	0.002125447206
50	0.002124749201
51	0.002124023402
52	0.002123558312
53	0.002121935558
54	0.002121013792
55	0.002120289526
56	0.002119122163
57	0.002118001562
58	0.002116803498
59	0.002115854564
60	0.0021148917
61	0.002114280874
62	0.002113741935
63	0.002113060228
64	0.002112553705
65	0.002111033498
66	0.002109399777
67	0.00210888554
68	0.002107807564
69	0.00210697424
70	0.002106468656
71	0.00210578182
72	0.002104619616
73	0.002104032548
74	0.00210309004
75	0.002101554879
76	0.002100787642
77	0.002100054582
78	0.002099204529
79	0.002098324446
80	0.002097534703
81	0.002095699678
82	0.002094677471
83	0.002093676743
84	0.002092856595
85	0.002092427781
86	0.002091883503
87	0.002091252916
88	0.002089886838
89	0.002088476279
90	0.002087358802
91	0.002086967231
92	0.00208620548
93	0.002085777214
94	0.002084820456
95	0.002083820383
96	0.002083442498
97	0.002082704268
98	0.002082319142
99	0.002081715901
100	0.002080908019
101	0.002079537591
102	0.002078187882
103	0.002077741985
104	0.002076761056
105	0.002076070008
106	0.002075757608
107	0.002075114882
108	0.002074427317
109	0.00207405302
110	0.002073741127
111	0.002072712309
112	0.002071787679
113	0.002071057655
114	0.002070623859
115	0.002069626967
116	0.002069091298
117	0.002068606091
118	0.002067348659
119	0.002066627808
120	0.00206588854
121	0.002065169948
122	0.002064188774
123	0.002063740283
124	0.002063286025
125	0.002062556962
126	0.002061864119
127	0.002061256742
128	0.002060150118
129	0.002059111026
130	0.002058716199
131	0.002058220792
132	0.002057590933
133	0.002056699211
134	0.002055909738
135	0.002055494327
136	0.002054366538
137	0.002053337053
138	0.002052694092
139	0.002052018064
140	0.00205123052
141	0.002050499177
142	0.002049678067
143	0.002048462162
144	0.002047738174
145	0.002047293986
146	0.002046546476
147	0.002045780486
148	0.002045152649
149	0.00204437715
150	0.002043968519
151	0.002043102912
152	0.002042368626
153	0.00204175241
154	0.002040383168
155	0.002039996061
156	0.002039573534
157	0.002038341643
158	0.002037805062
159	0.002037079702
160	0.002036613646
161	0.002036111798
162	0.002035457089
163	0.002034850253
164	0.002033959687
165	0.002033065569
166	0.002032169126
167	0.002031082878
168	0.002030452855
169	0.002029778688
170	0.002028997756
171	0.00202809095
172	0.002027385793
173	0.002027024962
174	0.002026079578
175	0.002025390132
176	0.002024822841
177	0.002024179861
178	0.002023683033
179	0.002023175111
180	0.002022222231
181	0.002021876596
182	0.002021411103
183	0.002020811806
184	0.002019963663
185	0.002018510971
186	0.002017818678
187	0.002017308041
188	0.002016556026
189	0.002016127277
190	0.002015706155
191	0.002014884843
192	0.002014454472
193	0.002013876733
194	0.002013561857
195	0.002012890897
196	0.002012141222
197	0.002011535476
198	0.002011360566
199	0.00201101752
