iter	RMSE
0	0.002469177319
1	0.002375171862
2	0.002314345088
3	0.002274567135
4	0.002241344336
5	0.002217337541
6	0.002204618522
7	0.002192900676
8	0.002184961276
9	0.002179015422
10	0.002170741066
11	0.002164583089
12	0.002159359817
13	0.00215515661
14	0.002151465396
15	0.002148186275
16	0.002145831424
17	0.00214388628
18	0.002140802426
19	0.00213943814
20	0.002136268897
21	0.002133769164
22	0.0021321548
23	0.00213116662
24	0.002129244967
25	0.00212739327
26	0.002125273406
27	0.002122260817
28	0.002120210879
29	0.002118098625
30	0.002115598635
31	0.002114279854
32	0.002112443825
33	0.002110678299
34	0.002108417784
35	0.002106644352
36	0.0021053261
37	0.002103814515
38	0.0021027827
39	0.00210095639
40	0.00209857953
41	0.002097918707
42	0.002095950816
43	0.002093691952
44	0.002091670043
45	0.002089931175
46	0.002087812306
47	0.002086824706
48	0.002084984428
49	0.002083222037
50	0.002081874965
51	0.002080059573
52	0.002078698033
53	0.002077254956
54	0.002075478679
55	0.002074416664
56	0.002072513068
57	0.002070753249
58	0.002068902992
59	0.002067418303
60	0.002064800982
61	0.002062413503
62	0.002060836263
63	0.002059573238
64	0.00205725139
65	0.00205500713
66	0.002053996755
67	0.00205325439
68	0.00205123019
69	0.002049367422
70	0.002048150433
71	0.002046024163
72	0.002044508536
73	0.002042948137
74	0.002041314043
75	0.002039792675
76	0.002037533883
77	0.002036181851
78	0.002034514551
79	0.002034187657
80	0.002032681416
81	0.002031656349
82	0.002028335623
83	0.002026992979
84	0.002025182513
85	0.002023650299
86	0.002021846532
87	0.002020505484
88	0.002018861312
89	0.002017409815
90	0.002015468082
91	0.002014180159
92	0.002013558092
93	0.00201209808
94	0.002009699323
95	0.002008804664
96	0.002007646297
97	0.002006519203
98	0.002005343221
99	0.00200366235
100	0.00200253149
101	0.002001026266
102	0.001999790351
103	0.001998801224
104	0.001996977934
105	0.001995744241
106	0.001994017379
107	0.001993618236
108	0.001992321042
109	0.001990177258
110	0.001989204962
111	0.001988414081
112	0.001986967189
113	0.001985828653
114	0.001984708048
115	0.001982555375
116	0.001980906948
117	0.001979732144
118	0.00197808198
119	0.001976639672
120	0.001975495701
121	0.0019739318
122	0.001972452943
123	0.001971816774
124	0.001970585404
125	0.001968890429
126	0.001967688972
127	0.00196668341
128	0.001964938281
129	0.001964176658
130	0.001961899223
131	0.001961871019
132	0.00196038225
133	0.001959431113
134	0.001958474692
135	0.001957302595
136	0.001956271507
137	0.001954439363
138	0.001953653488
139	0.001952415107
140	0.001951359892
141	0.001950305643
142	0.001948871045
143	0.001948364645
144	0.001947503956
145	0.001946137659
146	0.001944998952
147	0.001943348615
148	0.001942130783
149	0.001941058185
150	0.001939623083
151	0.001938838756
152	0.001937767496
153	0.001936325145
154	0.00193508065
155	0.001934318588
156	0.001933390461
157	0.00193184532
158	0.001930487193
159	0.001929351758
160	0.001928359961
161	0.00192772429
162	0.001926333407
163	0.001924913353
164	0.001924210775
165	0.001923050384
166	0.001921838376
167	0.001920814832
168	0.001919362916
169	0.001918371648
170	0.001917643743
171	0.001916311506
172	0.001915388029
173	0.001914017074
174	0.001913174949
175	0.001911271916
176	0.001909587271
177	0.00190892431
178	0.001907996737
179	0.001906767064
180	0.001905245877
181	0.001904602647
182	0.001903568543
183	0.001902971591
184	0.001901869624
185	0.001901828895
186	0.001900816158
187	0.001899995025
188	0.001898934695
189	0.001897809058
190	0.001896918942
191	0.001896623823
192	0.001895244653
193	0.001893957849
194	0.001892060602
195	0.0018908996
196	0.001890874316
197	0.001889528693
198	0.001888723979
199	0.001887867386
