iter	RMSE
0	0.002464600852
1	0.002377526021
2	0.002321528227
3	0.002274872452
4	0.002244370183
5	0.002221432851
6	0.002207070693
7	0.00219899355
8	0.002188395618
9	0.002179701283
10	0.002173998306
11	0.002168054568
12	0.002161261278
13	0.00215636375
14	0.002153305951
15	0.002150785267
16	0.002146488017
17	0.002144915993
18	0.002142172132
19	0.002139567208
20	0.002136082865
21	0.002134193894
22	0.002131785471
23	0.002129652075
24	0.002126517847
25	0.002125078098
26	0.0021233695
27	0.002121265819
28	0.002119543224
29	0.002117806851
30	0.002115683348
31	0.00211314177
32	0.002111967823
33	0.002110479961
34	0.002109599459
35	0.002108130349
36	0.002106974423
37	0.002104501169
38	0.002103378905
39	0.002102584931
40	0.002101416819
41	0.002098831171
42	0.002098409841
43	0.002096678581
44	0.002095348094
45	0.002093958962
46	0.002092562779
47	0.002091189159
48	0.00209012704
49	0.002088526004
50	0.002086195478
51	0.002085041793
52	0.002083969593
53	0.00208081563
54	0.002078575651
55	0.002075869243
56	0.002073344145
57	0.002072217162
58	0.002069153867
59	0.002067903473
60	0.00206607115
61	0.002065097136
62	0.002062974664
63	0.002061256496
64	0.002058767031
65	0.002057904923
66	0.002056178031
67	0.002053938065
68	0.002052182546
69	0.002050400748
70	0.002048460283
71	0.002047588352
72	0.002046621384
73	0.002044240641
74	0.00204281634
75	0.002041625121
76	0.002040343762
77	0.002037826509
78	0.002036606898
79	0.002035832054
80	0.002034340176
81	0.002033298107
82	0.002031514437
83	0.002029753349
84	0.00202865388
85	0.002027220374
86	0.002025970265
87	0.002024855954
88	0.002023843096
89	0.002022492534
90	0.002021398741
91	0.002019291993
92	0.002017200732
93	0.002015549936
94	0.002014645381
95	0.002013622893
96	0.002012556916
97	0.002011515605
98	0.002010409456
99	0.002009612889
100	0.002007872936
101	0.002006181985
102	0.002005124768
103	0.002003700592
104	0.002002583797
105	0.002000563378
106	0.001999178825
107	0.001997759369
108	0.00199638665
109	0.001995475772
110	0.001993562406
111	0.001992838148
112	0.001991510438
113	0.001990508647
114	0.001989722716
115	0.001988198406
116	0.001987185361
117	0.001986113082
118	0.001984221555
119	0.001983136082
120	0.001981528013
121	0.001980523507
122	0.001978903254
123	0.001977196809
124	0.001976910142
125	0.00197472665
126	0.001973913119
127	0.00197290858
128	0.001972178547
129	0.001971115876
130	0.001970098948
131	0.001968843401
132	0.001966478721
133	0.001965237892
134	0.001963941798
135	0.001963505672
136	0.001962095701
137	0.001960900204
138	0.001960260098
139	0.001958958692
140	0.001957786222
141	0.001956189831
142	0.001955216678
143	0.001954530213
144	0.001953425567
145	0.001952452032
146	0.0019513584
147	0.001950472575
148	0.001948823628
149	0.001946867702
150	0.001946199869
151	0.001945114951
152	0.001943576131
153	0.001942606312
154	0.001941814238
155	0.001940334151
156	0.001939405458
157	0.001938491755
158	0.001937647492
159	0.001936697293
160	0.001935164237
161	0.001933954807
162	0.001932509262
163	0.001931590007
164	0.001930473135
165	0.001929547454
166	0.001928674836
167	0.001927867037
168	0.001926520145
169	0.001924978636
170	0.001924012754
171	0.001922167499
172	0.001921230329
173	0.001920221265
174	0.001919249488
175	0.00191805173
176	0.001917559755
177	0.001916388667
178	0.001915205783
179	0.001914595828
180	0.001913835888
181	0.001912110784
182	0.001911422575
183	0.001910872412
184	0.00191083143
185	0.00191044269
186	0.001909142741
187	0.001908045015
188	0.001907080251
189	0.001905819347
190	0.001904745925
191	0.001904163085
192	0.001903771903
193	0.001902767113
194	0.001901988919
195	0.001901321764
196	0.001900235473
197	0.001899116212
198	0.001898325668
199	0.001897272026
