iter	RMSE
0	0.002461024897
1	0.002371044419
2	0.002309014718
3	0.002266722924
4	0.002240240031
5	0.002221869266
6	0.002210647616
7	0.002201494072
8	0.002193751021
9	0.002188218952
10	0.002183337197
11	0.002179539775
12	0.002174251433
13	0.002171773567
14	0.002169191004
15	0.002168098115
16	0.002167173371
17	0.002165618099
18	0.002164242383
19	0.002163678315
20	0.002161817802
21	0.00216082265
22	0.002159598818
23	0.002158818297
24	0.002156828099
25	0.002155500181
26	0.002154430759
27	0.002153900948
28	0.002152775354
29	0.002152033997
30	0.002151585988
31	0.002151168927
32	0.002149562735
33	0.002148780336
34	0.002148146753
35	0.002146801955
36	0.00214607058
37	0.002145393623
38	0.002144214558
39	0.002143140917
40	0.002142580541
41	0.002142411978
42	0.002141592548
43	0.002140542473
44	0.002139905576
45	0.002139221069
46	0.002138536199
47	0.002137818965
48	0.002137359272
49	0.002136750473
50	0.002135570099
51	0.002135209813
52	0.002133654305
53	0.002132699923
54	0.002131778235
55	0.002130839586
56	0.00213016769
57	0.002129273144
58	0.002128145758
59	0.002126755638
60	0.002125999182
61	0.002125096011
62	0.002124227092
63	0.002123450972
64	0.002122520693
65	0.002121803677
66	0.002121389473
67	0.002120530251
68	0.002119678253
69	0.002118339268
70	0.002117283924
71	0.002116524071
72	0.002115938996
73	0.002115584599
74	0.002115169816
75	0.002114646013
76	0.002112864007
77	0.002111730278
78	0.002111079855
79	0.002110189703
80	0.002108663746
81	0.002107679638
82	0.002107006183
83	0.002106706303
84	0.002105983419
85	0.00210518287
86	0.002103939212
87	0.002103159843
88	0.002102515665
89	0.002102008288
90	0.002101242691
91	0.002100955648
92	0.002099991871
93	0.00209908087
94	0.002098677639
95	0.002097811574
96	0.002096943319
97	0.00209585136
98	0.002095105021
99	0.002094094427
100	0.00209363508
101	0.002093005901
102	0.002092584624
103	0.00209149761
104	0.002090548789
105	0.002090192384
106	0.002089878005
107	0.002088829978
108	0.002088014216
109	0.002086917433
110	0.002086321129
111	0.002085640355
112	0.002085271675
113	0.002084212603
114	0.002083516187
115	0.002082595694
116	0.002081479607
117	0.002081111121
118	0.002080130182
119	0.002079411136
120	0.002078809047
121	0.002077616685
122	0.002076864866
123	0.002075723003
124	0.002075258729
125	0.002074851539
126	0.002073656925
127	0.002072801976
128	0.002072329643
129	0.002071939259
130	0.002071457051
131	0.00207085346
132	0.002070432679
133	0.002069306994
134	0.002068233246
135	0.002067824599
136	0.002067155909
137	0.002066744011
138	0.002065855869
139	0.002064994094
140	0.002064602209
141	0.002063907362
142	0.002063270757
143	0.002062167921
144	0.002061507209
145	0.002061189755
146	0.00206058991
147	0.002060017712
148	0.002059127968
149	0.002058439041
150	0.002057860584
151	0.002057572953
152	0.002057019734
153	0.002056297386
154	0.00205499489
155	0.00205395512
156	0.002053233852
157	0.002052709595
158	0.002052329225
159	0.002051955997
160	0.002051387695
161	0.002050760229
162	0.00205016206
163	0.002049351501
164	0.002048606053
165	0.002048056571
166	0.002047156854
167	0.002046549473
168	0.00204604271
169	0.002045427404
170	0.002045229634
171	0.002044344441
172	0.002043834309
173	0.002043212787
174	0.002042393011
175	0.002042023059
176	0.002041516632
177	0.002041227034
178	0.00204081489
179	0.00204042833
180	0.002040110506
181	0.002039477527
182	0.002038729575
183	0.002038407374
184	0.002037797356
185	0.002036652636
186	0.002036124274
187	0.002035237177
188	0.002034816852
189	0.002034398639
190	0.002034050137
191	0.002033574231
192	0.00203266109
193	0.002032097198
194	0.002031494689
195	0.00203074568
196	0.002030256101
197	0.002029542755
198	0.002029175033
199	0.002028532687
